"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"816","I miss my bangs.",FALSE,0,NA,2015-02-17 03:06:08,FALSE,NA,"567520344605356033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nab_guerra",0,FALSE,FALSE,NA,NA
"817","@AFLFantasy @CalvinDT @NAB Nathan Brown of collingwood - would not touch him in fantasy. Come on @CalvinDT",FALSE,1,"AFLFantasy",2015-02-17 03:05:51,FALSE,"567518812358979584","567520270559105025","24787181","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","markdbdavey",0,FALSE,FALSE,NA,NA
"818","Bombers turn to recycled ring-ins http://t.co/cYGKQi0MQm (News) #melbourne #victoria",FALSE,0,NA,2015-02-17 03:05:10,FALSE,NA,"567520100425547776",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","MelbLiveNews",0,FALSE,FALSE,NA,NA
"819","Will Roman Croonquist, SEC Enforcement head, nab his insider trading ring? Bull Street #thriller #crime #suspense  http://t.co/KeHkdrwD5T",FALSE,0,NA,2015-02-17 03:04:56,FALSE,NA,"567520039512055808",NA,"<a href=""http://gremln.com"" rel=""nofollow"">Gremln</a>","davidtlender",0,FALSE,FALSE,NA,NA
"820","RT @Pacino718: In 1977 he escaped a N.C. prison and bolted for Manhattan. 37 years later, the past caught up. http://t.co/2vbzuX7rkj http:/…",FALSE,0,NA,2015-02-17 03:03:49,FALSE,NA,"567519760213344256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DugeeLFE",3,TRUE,FALSE,NA,NA
"821","Bombers turn to recycled ring-ins http://t.co/N9qrH1SI6c",FALSE,0,NA,2015-02-17 03:03:31,FALSE,NA,"567519683981893633",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","nykonews",0,FALSE,FALSE,NA,NA
"822","Bombers turn to recycled ring-ins http://t.co/vr11Y456py",FALSE,0,NA,2015-02-17 03:03:30,FALSE,NA,"567519681473683456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BOT2099",0,FALSE,FALSE,NA,NA
"823","RT @Pacino718: In 1977 he escaped a N.C. prison and bolted for Manhattan. 37 years later, the past caught up. http://t.co/2vbzuX7rkj http:/…",FALSE,0,NA,2015-02-17 03:03:26,FALSE,NA,"567519663857213440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thenotoriousEKB",3,TRUE,FALSE,NA,NA
"824","@EssendonFC hey guys I can take some time off work if you need me in the NAB challenge. #untouchedtalent #somethingspecial",FALSE,0,"EssendonFC",2015-02-17 03:03:00,FALSE,NA,"567519555912613888","25903941","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterlechner27",0,FALSE,FALSE,NA,NA
"825","Bombers turn to recycled ring-ins: STEPHEN Milne, Brock McLean, Josh Bootsma and dozens more dump... http://t.co/P83pMERhbM (Fox Sports)",FALSE,0,NA,2015-02-17 03:02:59,FALSE,NA,"567519549344346112",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AFL_SeasonNews",0,FALSE,FALSE,NA,NA
"826","Bombers turn to recycled ring-ins http://t.co/GpPXIr2I3U #afl",FALSE,2,NA,2015-02-17 03:02:56,FALSE,NA,"567519538292338689",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","FOXFootyLive",0,FALSE,FALSE,NA,NA
"827","RT @calgaryherald: Speed-on-green cameras nab motorists going double the speed limit #yyc http://t.co/QoTxOnyuQ9 http://t.co/4w8pHn6oWh",FALSE,0,NA,2015-02-17 03:02:55,FALSE,NA,"567519531766018048",NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>","kimrobyn",7,TRUE,FALSE,NA,NA
"828","In 1977 he escaped a N.C. prison and bolted for Manhattan. 37 years later, the past caught up. http://t.co/2vbzuX7rkj http://t.co/qdZsmscQkM",FALSE,0,NA,2015-02-17 03:02:32,FALSE,NA,"567519437285498880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pacino718",3,FALSE,FALSE,NA,NA
"829","@Max_Habs quietly hoping we can nab this one. If it goes to a SO, well.... <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Max_Habs",2015-02-17 03:02:14,FALSE,"567517867751776256","567519361380798464","263383076","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JPhoenix7",0,FALSE,FALSE,NA,NA
"830","http://t.co/HnVfaWg4z3 #MY: We'll nab alleged secessionist with Interpol's help: Police - AsiaOne",FALSE,0,NA,2015-02-17 03:01:27,FALSE,NA,"567519163447799809",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","liloo_my",0,FALSE,FALSE,NA,NA
"831","Some of the players ""eligible"" to play for Essendon in the NAB Cup should be not even allowed near the guernsey",FALSE,1,NA,2015-02-17 03:01:17,FALSE,NA,"567519123895095296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Redandblack91",0,FALSE,FALSE,NA,NA
"832",".@CalvinDT helps you pick your defenders in @NAB #AFLFantasy. http://t.co/O0iUJVH3dF http://t.co/4uvGksbgtC",FALSE,5,NA,2015-02-17 03:00:03,FALSE,NA,"567518812358979584",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AFLFantasy",0,FALSE,FALSE,NA,NA
"833","Kyle Reimers ? @TheCamRead “@superfooty: Which ex-AFL players could get a call to play for @EssendonFC in the NAB Challenge?",FALSE,0,"superfooty",2015-02-17 03:00:00,FALSE,"567517510636175360","567518800677838848","14656137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShannynJeffreys",0,FALSE,FALSE,NA,NA
"834","RT @jimmyelgringito: Some amiibo will nab you a download of certain NES and SNES VC games",FALSE,0,NA,2015-02-17 02:59:23,FALSE,NA,"567518645064978432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeerStix",6,TRUE,FALSE,NA,NA
"835","Almost 1000 idiots a day, every day, blissfully endangering others. No biggie, right? http://t.co/assggAM9j5 #CarCulture #yyctraffic",FALSE,1,NA,2015-02-17 02:59:19,FALSE,NA,"567518627222396929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SMikeCarter",2,FALSE,FALSE,NA,NA
"836","Massive breaking news as the Hun rules out Jonathan Brown from the Essendon NAB Cup whip around: http://t.co/vFEUVfBhG4",FALSE,1,NA,2015-02-17 02:57:18,FALSE,NA,"567518120068145155",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sjhross",0,FALSE,FALSE,NA,NA
"837","Bombers turn to recycled ring-ins http://t.co/RYVrCsjXpO",FALSE,0,NA,2015-02-17 02:56:40,FALSE,NA,"567517962681470976",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FanzAllSport",0,FALSE,FALSE,NA,NA
"838","If you *need* a slipcase edition, just send Faraway Press an email -- it's out of stock, but some people mightn't nab their reserved copies.",FALSE,0,NA,2015-02-17 02:56:38,FALSE,NA,"567517952258232320",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","_luketelford",0,FALSE,FALSE,NA,NA
"839","Bombers turn to recycled ring-ins http://t.co/VaKmL9KYFL",FALSE,0,NA,2015-02-17 02:56:35,FALSE,NA,"567517940057407488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","AllSporthello",0,FALSE,FALSE,NA,NA
"840","Which ex-AFL players could get a call to play for @EssendonFC in the NAB Challenge? http://t.co/8L1jaEiDCn http://t.co/JmSbsYnprV",FALSE,5,NA,2015-02-17 02:54:53,FALSE,NA,"567517510636175360",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","superfooty",1,FALSE,FALSE,NA,NA
"841","@oday_dizza54 So glad we snagged Stork in the fourth. If we can nab a decent OG in the first 3 rounds, that would be an awesome nucleus.",FALSE,1,"oday_dizza54",2015-02-17 02:53:14,FALSE,"567516591500578816","567517098029903873","2405206913","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BasalygaAlex",0,FALSE,FALSE,NA,NA
"842","RT @OSO_MI: NAB per 16 Feb 2015 : OSO Sustainability Fund 1053.78 ; OSO Syariah Equity Fund 1073.43 ; OSO Socent Fund 944.15",FALSE,0,NA,2015-02-17 02:52:47,FALSE,NA,"567516984372240384",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","oesman_rusdi",1,TRUE,FALSE,NA,NA
"843","Day 47/365. Here we go! Production Week 1, or as I call it the mad dash to NAB. Follow me as we begin #MovingImages the @SMPTE documentary.",FALSE,0,NA,2015-02-17 02:51:07,FALSE,NA,"567516564585709568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HowardLukk",0,FALSE,FALSE,NA,NA
"844","Speed-on-green cameras nab motorists going double the speed limit #yyc http://t.co/QoTxOnyuQ9 http://t.co/4w8pHn6oWh",FALSE,6,NA,2015-02-17 02:50:56,FALSE,NA,"567516518699634688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","calgaryherald",7,FALSE,FALSE,NA,NA
"845","Umpires to the four in NAB Challenge trial http://t.co/vaSMJqYTEF via @AFL",FALSE,0,NA,2015-02-17 02:49:43,FALSE,NA,"567516210753843200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jpavlovic801",0,FALSE,FALSE,NA,NA
"846","RT @RealFooty1: Umpires averaged 9.1 errors/game in 2014. The umpires coach has set a target of 8.5 in 2015. This trial could help: http://…",FALSE,0,NA,2015-02-17 02:49:33,FALSE,NA,"567516168571731969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Secco69",3,TRUE,FALSE,NA,NA
"847","NAB orders freezing of  Double Shah properties http://t.co/fYM1QD9amR via @sharethis",FALSE,0,NA,2015-02-17 02:49:32,FALSE,NA,"567516167422496768",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","syedamateen",0,FALSE,FALSE,NA,NA
"848","RT @Adelaide_FC: Not long now until our first NAB Challenge match http://t.co/8TOSFeBBSr &amp; the Port Lincoln Community Camp #gocrows http://…",FALSE,0,NA,2015-02-17 02:49:27,FALSE,NA,"567516143410094080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gladiatorsofspo",3,TRUE,FALSE,NA,NA
"849","@JURlARISUGAWA @Nab_The_Heart @nemuncula Ahhh I love these!!",FALSE,1,"JURlARISUGAWA",2015-02-17 02:48:51,FALSE,"567515475093893121","567515991668576256","758603600","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cozza_Frenzy",0,FALSE,FALSE,NA,NA
"850","RT @jimmyelgringito: Some amiibo will nab you a download of certain NES and SNES VC games",FALSE,0,NA,2015-02-17 02:47:52,FALSE,NA,"567515746058903553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NaughtyDog4Life",6,TRUE,FALSE,NA,NA
"851","NAB Sucorinvest Government Bond Fund Rp 1.120.51,- per unit (+0.24%), 16 Februari 2015",FALSE,0,NA,2015-02-17 02:47:16,FALSE,NA,"567515595201998849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SucorinvestAM",0,FALSE,FALSE,NA,NA
"852","RT @jimmyelgringito: Some amiibo will nab you a download of certain NES and SNES VC games",FALSE,0,NA,2015-02-17 02:46:44,FALSE,NA,"567515462259716096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kels_nin25",6,TRUE,FALSE,NA,NA
"853","RT @jimmyelgringito: Some amiibo will nab you a download of certain NES and SNES VC games",FALSE,0,NA,2015-02-17 02:46:29,FALSE,NA,"567515396731699203",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","armzmxz",6,TRUE,FALSE,NA,NA
"854","@mjcroucher @NAB If they're business days, you still have another week. Alice",FALSE,0,"mjcroucher",2015-02-17 02:46:12,FALSE,"567478185453830144","567515326150344704","15287488","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","auspost",0,FALSE,FALSE,NA,NA
"855","RT @jimmyelgringito: Some amiibo will nab you a download of certain NES and SNES VC games",FALSE,0,NA,2015-02-17 02:45:57,FALSE,NA,"567515261943971840",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jikes10",6,TRUE,FALSE,NA,NA
"856","Some amiibo will nab you a download of certain NES and SNES VC games",FALSE,9,NA,2015-02-17 02:45:44,FALSE,NA,"567515211238608896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jimmyelgringito",6,FALSE,FALSE,NA,NA
"857","RT @JavedAzizKhan: NAB #KP launches probe in allocation of 120 mln funds to 5 #PTI MPAs via 'fake tender'.. By @uali2001 #Peshawar 
http://…",FALSE,0,NA,2015-02-17 02:45:29,FALSE,NA,"567515148336644096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ali_rana06",33,TRUE,FALSE,NA,NA
"858","Umpires to the four in NAB Challenge trial http://t.co/vaSMJqYTEF via @AFL Great over umpiring is all we need.",FALSE,0,NA,2015-02-17 02:44:47,FALSE,NA,"567514969185333248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jpavlovic801",0,FALSE,FALSE,NA,NA
"859","NAB Challenge List Management Update - http://t.co/XSN115ntoO #afl #essendon #DonTheSash (via @EssendonFC)",FALSE,0,NA,2015-02-17 02:44:22,FALSE,NA,"567514863417556993",NA,"<a href=""http://michaelwyres.com/research/mawstatus/"" rel=""nofollow"">michaelwyres.com</a>","mwyres",0,FALSE,FALSE,NA,NA
"860","Internet banking has made bank employees incompetent. Ready 2 go nuts at the incompetent fucks on the phone &amp; NAB at pacific square @ecpkoko",FALSE,0,NA,2015-02-17 02:44:07,FALSE,NA,"567514800628834304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scoresomegoals",0,FALSE,FALSE,NA,NA
"861","@BrighanColon yeah. Last year if the Sixers couldn't get Joel I wanted the Kings to nab him somehow because that frontcourt would be insaane",FALSE,1,"BrighanColon",2015-02-17 02:42:51,FALSE,"567514188999036928","567514483489132545","442325165","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imDnY",0,FALSE,FALSE,NA,NA
"862","Registration Opens For 4K 4Charity Fun Run At The 2015 NAB Show   http://t.co/Cv53WNaRMG  #4k",FALSE,1,NA,2015-02-17 02:42:27,FALSE,NA,"567514384595841024",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","BroadcastBeat",0,FALSE,FALSE,NA,NA
"863","Not long now until our first NAB Challenge match http://t.co/8TOSFeBBSr &amp; the Port Lincoln Community Camp #gocrows http://t.co/HNhV459CHs",FALSE,3,NA,2015-02-17 02:41:45,FALSE,NA,"567514207378079744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Adelaide_FC",3,FALSE,FALSE,NA,NA
"864","@charlescwcooke That you can't carry loaded guns in your car w/o a permit in STL. However you word it, you gotta let cops nab thugs w/ guns.",FALSE,0,"charlescwcooke",2015-02-17 02:40:11,FALSE,"567512719210061824","567513811578806273","233484761","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","AlecMacGillis",0,FALSE,FALSE,NA,NA
"865","New #android #app: NAB Now http://t.co/FD5W7waSq6 hkTjee",FALSE,0,NA,2015-02-17 02:39:31,FALSE,NA,"567513646797176833",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","hkTjee",0,FALSE,FALSE,NA,NA
"866","http://t.co/fuZol5zjrU Fake Casting: Teen Gets Assfucked for 1st Time On Sofa #porn #teen #freeporn #nab",FALSE,0,NA,2015-02-17 02:39:01,FALSE,NA,"567513517570662400",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","fetishist69",0,FALSE,FALSE,NA,NA
"867","@NAB  still waiting on the day when I log in &amp; scream my lungs out seeing you on my followers list2",FALSE,0,"NAB",2015-02-17 02:37:57,FALSE,NA,"567513249814306816","7302852","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ILoveAriana_123",0,FALSE,FALSE,NA,NA
"868","@NAB  still waiting on the day when I log in &amp; scream my lungs out seeing you on my followers list",FALSE,0,"NAB",2015-02-17 02:37:55,FALSE,NA,"567513241736081409","7302852","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ILoveAriana_123",0,FALSE,FALSE,NA,NA
"869","New #android #app: NAB Now http://t.co/mwba9kEwkb",FALSE,0,NA,2015-02-17 02:35:38,FALSE,NA,"567512669452640256",NA,"<a href=""http://www.appbrain.com"" rel=""nofollow"">AppBrain Android Apps</a>","NewAndroidApps",0,FALSE,FALSE,NA,NA
"870","(Essendon Bombers) NAB Challenge list management update http://t.co/aXYWA7cOn1 #AFL @AFL @AFLPlayers",FALSE,0,NA,2015-02-17 02:35:13,FALSE,NA,"567512562300755969",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AFLoverload",0,FALSE,FALSE,NA,NA
"871","@Nabilah_Asha you too Nab.. Have a safe journey.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0083>",FALSE,1,"Nabilah_Asha",2015-02-17 02:35:07,FALSE,"567512218762088448","567512539685076992","338242163","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AkmallHanif",0,FALSE,FALSE,NA,NA
"872","RT @KeithUrban: Yo @GlenCampbell - hope you nab the #Oscar brother!!!!!! - KU",FALSE,0,NA,2015-02-17 02:34:30,FALSE,NA,"567512382285828096",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","patberenato",140,TRUE,FALSE,NA,NA
"873","AFL to trial four field umpires: THE AFL will trial four field umpires in the pre-season competit... http://t.co/VdoRCl3RfN (Fox Sports)",FALSE,0,NA,2015-02-17 02:33:17,FALSE,NA,"567512077149810688",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AFL_SeasonNews",0,FALSE,FALSE,NA,NA
"874","AFL to trial four field umpires http://t.co/YWmCcR9Yu7 #afl",FALSE,0,NA,2015-02-17 02:33:17,FALSE,NA,"567512075178487809",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","FOXFootyLive",0,FALSE,FALSE,NA,NA
"875","@nemuncula @JURlARISUGAWA 
YES
YES
YES",FALSE,1,"nemuncula",2015-02-17 02:32:26,FALSE,"567509670869221377","567511861240029184","2396712032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nab_The_Heart",0,FALSE,FALSE,NA,NA
"876","@nemuncula Thanks!
There's a gym in Norman that teaches boxing, kickboxing, jiu jitsu, and a whole bunch of stuff.
I really liked it.",FALSE,0,"nemuncula",2015-02-17 02:30:50,FALSE,"567504712442736640","567511460884914176","2396712032","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nab_The_Heart",0,FALSE,FALSE,NA,NA
"877","@Voxsick yeah you never nab tweets http://t.co/5DXJEly9jw",FALSE,0,"Voxsick",2015-02-17 02:29:39,FALSE,"567506582913560576","567511161030316032","553557877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seandignity",0,FALSE,FALSE,NA,NA
"878","AFL to trial four field umpires in NAB Challenge #Melbourne - http://t.co/XuVUBp0V8l",FALSE,0,NA,2015-02-17 02:28:35,FALSE,NA,"567510892972355584",NA,"<a href=""http://dotnewz.com"" rel=""nofollow"">Australia Newz</a>","AustraliaNewz",0,FALSE,FALSE,NA,NA
"879","It was such a pleasure hosting NAB for their networking dinner last night. We loved hearing such great feedback  about our food and service!",FALSE,0,NA,2015-02-17 02:27:47,FALSE,NA,"567510693130145792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CargoHall",0,FALSE,FALSE,"144.94924814","-37.824452"
"880","Four field umpires to be trialled in the NAB Challenge http://t.co/ar6YJhGgHl",FALSE,1,NA,2015-02-17 02:27:27,FALSE,NA,"567510608350683136",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","AFLNewsWire",1,FALSE,FALSE,NA,NA
"881","AFL to trial four field umpires in NAB Challenge http://t.co/DrdKnCuRpn",FALSE,0,NA,2015-02-17 02:27:08,FALSE,NA,"567510529829122048",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","raybamgbala",0,FALSE,FALSE,NA,NA
"882","@CalvaryDrax @ReaconArts nice nab",FALSE,0,"NorthDrax",2015-02-17 02:25:53,FALSE,"567509918069293057","567510212345479168","1226606736","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ConquerArts",0,FALSE,FALSE,NA,NA
"883","AFL to trial four field umpires in NAB Challenge: The AFL will trial four field umpires in the pre-... http://t.co/3NDG8H729S #AFL #News",FALSE,0,NA,2015-02-17 02:24:41,FALSE,NA,"567509910775017473",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","18004Flood",0,FALSE,FALSE,NA,NA
"884","AFL to trial four field umpires in NAB Challenge: The AFL will trial four field umpires in the pre-season comp... http://t.co/K4I5yqPXMA",FALSE,0,NA,2015-02-17 02:24:41,FALSE,NA,"567509909898399744",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Plus_Points_",0,FALSE,FALSE,NA,NA
"885","@nab_guerra Amo a Zoe Kazan, por favor ve Ruby Sparks",FALSE,1,"nab_guerra",2015-02-17 02:24:04,FALSE,"567509545186910208","567509757917810690","33316132","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","icev",0,FALSE,FALSE,NA,NA
"886","9.1 errors a game - remember that's an average. I'm sure it was closer to 15 per game against the @Adelaide_FC  http://t.co/h7cFf3kl71",FALSE,1,NA,2015-02-17 02:22:08,FALSE,NA,"567509269029740544",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Clearly_Unclear",0,FALSE,FALSE,NA,NA
"887","RT @RealFooty1: Umpires averaged 9.1 errors/game in 2014. The umpires coach has set a target of 8.5 in 2015. This trial could help: http://…",FALSE,0,NA,2015-02-17 02:21:36,FALSE,NA,"567509134455480320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristykristy99",3,TRUE,FALSE,NA,NA
"888","AFL to trial four field umpires in NAB Challenge http://t.co/AQEPjE1svC",FALSE,0,NA,2015-02-17 02:21:21,FALSE,NA,"567509073072250882",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","nykonews",0,FALSE,FALSE,NA,NA
"889","Speed-on-green cameras nab motorists going double the speed limit http://t.co/KbY3iAfKpZ",FALSE,0,NA,2015-02-17 02:20:38,FALSE,NA,"567508894248087552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","nykonews",0,FALSE,FALSE,NA,NA
"890","AFL to trial four field umpires http://t.co/qHI1IXCNGv http://t.co/q2wUYHk4SU",FALSE,0,NA,2015-02-17 02:20:21,FALSE,NA,"567508821245825024",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Findanaussieboo",0,FALSE,FALSE,NA,NA
"891","AFL to trial four field umpires in NAB Challenge: The AFL will trial four field umpires in the pre-season comp... http://t.co/IzOJOPuCR4",FALSE,0,NA,2015-02-17 02:20:19,FALSE,NA,"567508813704486912",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Plus_Points_",0,FALSE,FALSE,NA,NA
"892","#sport AFL to trial four field umpires http://t.co/MCy15FytUY",FALSE,0,NA,2015-02-17 02:20:12,FALSE,NA,"567508782809227264",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","isportbroadcast",0,FALSE,FALSE,NA,NA
"893","RT @Jenny_Schwartz: Take advantage of @Amazon slowness &amp; nab ""Midnight Kiss"" #FREE http://t.co/eCnUdulo2O #Regency short romance #ghost htt…",FALSE,0,NA,2015-02-17 02:19:33,FALSE,NA,"567508621651480576",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wendylcurtis",7,TRUE,FALSE,NA,NA
"894","AFL to trial four field umpires http://t.co/YasjInUiI7",FALSE,0,NA,2015-02-17 02:19:10,FALSE,NA,"567508524188446722",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Prinz_Poldi92",0,FALSE,FALSE,NA,NA
"895","@mareefeb @The_Red_Sash @martydownunder 

The AFL dont control this. If they did dont you think this would be over before NAB challenge?",FALSE,0,"mareefeb",2015-02-17 02:18:55,FALSE,"567504995554459649","567508462796427264","1258567082","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ringsau",0,FALSE,FALSE,NA,NA
"896","@jasonpan81 @neilcordy @danzapeanut i thought they could use ""ANYONE"" for Nab games but had to stick to the 2 year AFL player come season",FALSE,0,"jasonpan81",2015-02-17 02:18:54,FALSE,"567480615620988929","567508457897484289","196886544","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Damion23",0,FALSE,FALSE,NA,NA
"897","AFL to trial four field umpires in NAB Challenge http://t.co/MW6k51gdIK",FALSE,0,NA,2015-02-17 02:18:25,FALSE,NA,"567508335780716544",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","nykonews",0,FALSE,FALSE,NA,NA
"898","http://t.co/Cxn7XxnD7w Fake Casting: Teen Gets Assfucked for 1st Time On Sofa #porn #teen #freeporn #nab",FALSE,0,NA,2015-02-17 02:18:24,FALSE,NA,"567508330197684224",NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>","fetishpornking",0,FALSE,FALSE,NA,NA
"899","RT @UTPA: Lots of students took the pledge at My Two Cents Day Feb. 12. You can help the Up To Us UTPA team nab the... http://t.co/y3EoZmVP…",FALSE,0,NA,2015-02-17 02:16:44,FALSE,NA,"567507912084299776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Benjinho8",1,TRUE,FALSE,NA,NA
"900","AFL to trial four field umpires http://t.co/lSmnpbQNi0",FALSE,0,NA,2015-02-17 02:16:22,FALSE,NA,"567507817188569088",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","FanzAllSport",0,FALSE,FALSE,NA,NA
"901","AFL to trial four field umpires in NAB Challenge #Brisbane - http://t.co/9k91yM7Lew",FALSE,0,NA,2015-02-17 02:16:05,FALSE,NA,"567507748695588865",NA,"<a href=""http://dotnewz.com"" rel=""nofollow"">Australia Newz</a>","AustraliaNewz",0,FALSE,FALSE,NA,NA
